standID,treeID,species,dbh,height,x,y
79,492310399,psme,2.577050372,5.782056,126058.0826,214280.006
79,492310400,psme,2.584224297,5.797296,126060.474,214279.3852
79,492310401,psme,97.4,63.919608,126078.4361,214281.0516
79,492310406,psme,1.997275568,4.575048,125598.2273,214280.6439
79,492310408,psme,1.757305437,4.093464,125625.6572,214279.0988
79,492310410,psme,97.4,63.020448,125933.7174,214282.0448
79,492310411,psme,3.113869721,6.937248,126101.306,214280.0289
79,492310417,psme,2.012261781,4.605528,125600.5809,214278.8895
79,492310418,psme,1.757305437,4.093464,125636.3037,214279.8821
79,492310420,psme,5.096577449,11.314176,125966.435,214279.3281
79,492310422,psme,97.4,61.475112,126003.9465,214279.5602
79,492310423,psme,2.761252005,6.175248,126104.4705,214280.8155
79,492310425,psme,1.723360305,4.026408,125609.8666,214279.8099
79,492310426,psme,1.830887036,4.239768,125616.3099,214278.5841
79,492310427,psme,1.988273289,4.55676,125622.0614,214278.8967
79,492310428,psme,1.604928394,3.79476,125631.1618,214278.7132
79,492310429,psme,1.606499209,3.797808,125634.1842,214278.8793
79,492310430,psme,2.09876565,4.782312,125639.8029,214278.6017
79,492310431,psme,1.720267211,4.020312,125704.7953,214278.7564
79,492310432,psme,63.83028952,51.684936,125807.7413,214277.7608
79,492310433,psme,3.955637627,8.787384,125962.1516,214279.0947
79,492310436,psme,9.053725803,19.64436,126106.6735,214278.1619
79,492310437,psme,9.056826223,19.650456,126110.5381,214278.8282
79,492310438,psme,2.895848463,6.464808,126123.6224,214279.3415
79,492310443,psme,2.454622004,5.522976,125604.0266,214278.4591
79,492310445,psme,3.492859178,7.766304,125951.3941,214278.4129
79,492310446,psme,2.471962186,5.559552,125953.8702,214278.0621
79,492310447,psme,97.4,54.729888,126090.7534,214277.1493
79,492310453,psme,1.80489985,4.187952,125614.1334,214277.958
79,492310455,psme,97.4,74.669904,125714.043,214277.4165
79,492310456,psme,97.4,59.259216,125728.2013,214278.5482
79,492310457,psme,97.4,65.77584,125751.3183,214278.6346
79,492310458,psme,38.91739264,47.97552,125786.4111,214277.8627
79,492310460,psme,2.33267715,5.266944,125956.9051,214278.1845
79,492310463,psme,3.238314843,7.20852,126064.2802,214278.404
79,492310465,psme,3.091444525,6.88848,126122.507,214276.1614
79,492310467,psme,2.448837651,5.510784,125619.7383,214276.9982
79,492310468,psme,97.4,68.266056,125661.9562,214276.6671
79,492310469,psme,36.54597561,47.173896,125797.2016,214275.1116
79,492310470,psme,97.4,63.386208,125915.6122,214276.8802
79,492310471,psme,1.784973888,4.148328,125959.3161,214277.4711
79,492310472,psme,4.652963105,10.33272,125966.4664,214277.1405
79,492310473,psme,1.695478347,3.971544,125972.6658,214276.3687
79,492310474,psme,97.4,62.624208,126032.4668,214278.0694
79,492310481,psme,1.894765487,4.367784,125612.2858,214276.4873
79,492310484,psme,97.4,62.160912,125699.9518,214275.2766
79,492310485,psme,42.37913379,48.93564,125851.8934,214276.2458
79,492310486,psme,1.829360532,4.23672,125976.9335,214276.7948
79,492310487,psme,97.4,59.240928,126010.2186,214276.97
79,492310488,psme,97.4,63.849504,126018.1227,214276.4193
79,492310494,psme,3.921198026,8.711184,125596.7013,214275.3461
79,492310496,psme,1.679944769,3.941064,125628.4508,214277.0213
79,492310497,psme,97.4,71.545704,125652.7967,214276.7286
79,492310498,psme,97.4,65.33388,125761.0318,214277.0103
79,492310499,psme,58.67829652,51.340512,125821.6283,214275.6978
79,492310500,psme,4.049262097,8.994648,125962.8768,214276.0381
79,492310501,psme,21.69915814,37.892736,126101.1401,214274.5646
79,492310502,psme,2.43581491,5.483352,126104.808,214275.7777
79,492310507,psme,5.48268895,12.164568,125633.6988,214274.5525
79,492310509,psme,2.259586143,5.114544,125968.3272,214274.9932
79,492310510,psme,1.941632094,4.462272,125975.6146,214274.2045
79,492310511,psme,3.112468643,6.9342,126098.1436,214275.9432
79,492310512,psme,2.036194811,4.654296,125622.4275,214275.277
79,492310513,psme,97.4,65.141856,125745.6929,214273.3734
79,492310514,psme,97.4,54.43728,125772.3377,214276.1158
79,492310516,psme,97.4,68.881752,126070.6399,214274.5159
79,492310519,psme,1.918983593,4.416552,125599.4081,214273.6365
79,492310523,psme,77.84242378,52.18176,125861.1201,214274.359
79,492310524,psme,1.965732371,4.51104,125872.0121,214274.8783
79,492310525,psme,1.815609927,4.209288,125875.9328,214275.2098
79,492310526,psme,2.949468022,6.580632,125957.1348,214273.5566
79,492310527,psme,3.015629349,6.723888,125962.9739,214273.7243
79,492310536,psme,1.586051089,3.758184,125617.2372,214273.2822
79,492310543,psme,97.4,64.3128,125682.784,214273.0852
79,492310544,psme,2.489283327,5.596128,125966.5754,214272.8329
79,492310545,psme,9.618455505,20.74164,125976.0611,214270.8468
79,492310546,psme,97.4,61.734192,125991.3476,214273.1196
79,492310550,psme,1.675278502,3.93192,125610.8195,214271.9449
79,492310551,psme,1.66593729,3.913632,125614.2466,214272.0459
79,492310552,psme,2.172803487,4.934712,125620.23,214272.0844
79,492310553,psme,1.690821587,3.9624,125972.3999,214271.9558
79,492310554,psme,1.744978322,4.06908,126060.3807,214272.2406
79,492310557,psme,97.4,60.514992,125881.9173,214273.6381
79,492310558,psme,2.126955919,4.840224,125970.613,214270.2031
79,492310559,psme,60.42803919,51.471576,126098.2714,214269.5273
79,492310564,psme,97.4,62.5602,125722.6595,214270.3779
79,492310565,psme,3.158670092,7.034784,125958.7722,214270.8976
79,492310566,psme,2.181656766,4.953,125961.6427,214270.8801
79,492310568,psme,97.4,62.234064,126022.5265,214269.4667
79,492310570,psme,5.495180485,12.192,126120.5606,214271.2623
79,492310573,psme,2.695770876,6.03504,125593.3603,214270.7032
79,492310574,psme,2.615754972,5.864352,125596.1349,214271.1107
79,492310576,psme,1.744978322,4.06908,125609.5917,214270.0441
79,492310577,psme,97.4,66.022728,125689.1702,214268.3954
79,492310578,psme,97.4,56.75376,125891.8749,214274.5492
79,492310579,psme,97.4,69.89064,125936.5708,214268.3388
79,492310580,psme,97.4,59.996832,125999.8792,214269.7889
79,492310585,psme,97.4,68.887848,125652.1008,214269.6481
79,492310586,psme,97.4,66.76644,125695.6882,214268.2357
79,492310594,psme,97.4,67.49796,125640.775,214271.4561
79,492310595,psme,97.4,74.639424,125670.6932,214270.6772
79,492310596,psme,97.4,63.831216,125708.6258,214269.1665
79,492310597,psme,38.37937405,47.804832,125838.6276,214269.4177
79,492310598,psme,97.4,59.033664,125901.015,214270.7793
79,492310599,psme,97.4,61.307472,125914.3036,214267.5849
79,492310601,psme,97.4,61.886592,126009.3247,214268.4328
79,492310602,psme,1.766538558,4.111752,126060.4294,214269.2985
79,492310605,psme,38.89783384,47.969424,125780.5573,214267.6831
79,492310606,psme,34.08213798,46.19244,125790.4502,214268.881
79,492310607,psme,97.4,54.0258,125867.5385,214267.8002
79,492310616,psme,97.4,55.455312,125830.3172,214269.0704
79,492310617,psme,97.4,63.745872,125953.1229,214268.1421
79,492310620,psme,8.920782173,19.382232,125973.7075,214267.5742
79,492310621,psme,97.4,67.964304,126048.207,214269.9398
79,492310622,psme,2.460404202,5.535168,126058.54,214267.4154
79,492310623,psme,1.75576557,4.090416,126121.4424,214266.9106
79,492310628,psme,1.546555921,3.681984,125609.7849,214267.4844
79,492310629,psme,1.604928394,3.79476,125612.6133,214267.9656
79,492310630,psme,97.4,56.909208,125765.2792,214266.2195
79,492310631,psme,36.29006465,47.079408,125816.2715,214267.7485
79,492310632,psme,33.5627071,45.96384,125846.326,214267.8304
79,492310633,psme,2.562693624,5.751576,125960.2406,214267.5738
79,492310634,psme,1.81102153,4.200144,126056.0023,214266.8654
79,492310635,psme,97.4,57.354216,126086.9702,214268.0004
79,492310640,psme,97.4,53.656992,125772.3998,214265.5347
79,492310642,psme,97.4,57.860184,126106.4973,214266.0249
79,492310648,psme,2.066035314,4.715256,125595.2956,214265.8292
79,492310651,psme,2.051125438,4.684776,125756.3639,214265.9591
79,492310652,psme,4.241847279,9.421368,125946.0501,214266.7916
79,492310654,psme,97.4,61.331856,126036.3834,214267.2451
79,492310661,psme,42.7179003,49.017936,125860.2301,214265.2671
79,492310663,psme,1.94012385,4.459224,125970.5513,214266.4906
79,492310664,psme,97.4,65.742312,126076.9092,214265.2743
79,492310667,psme,1.66593729,3.913632,125609.1146,214265.2604
79,492310670,psme,1.645657729,3.874008,126057.9222,214265.007
79,492310671,psme,1.971748249,4.523232,126062.6557,214264.5983
79,492310677,psme,97.4,69.351144,125631.7262,214264.385
79,492310678,psme,97.4,71.076312,125677.6706,214264.5676
79,492310679,psme,97.4,56.622696,125894.5446,214262.6519
79,492310680,psme,3.28294594,7.306056,125945.3679,214263.2998
79,492310681,psme,3.305240748,7.354824,125960.2004,214263.4871
79,492310682,psme,97.4,69.869304,125992.8886,214264.0476
79,492310683,psme,79.38113676,52.21224,126059.9427,214260.3496
79,492310689,psme,2.212592616,5.017008,125604.3902,214263.3591
79,492310690,psme,1.575015544,3.736848,125606.547,214264.2626
79,492310692,psme,33.69945398,46.0248,125853.5266,214262.9791
79,492310693,psme,4.467319394,9.92124,125964.715,214263.4179
79,492310694,psme,1.986772133,4.553712,125973.6719,214263.9754
79,492310697,psme,97.4,66.787776,125646.4465,214260.4985
79,492310698,psme,97.4,60.079128,125736.8599,214264.4653
79,492310700,psme,97.4,59.643264,125880.6809,214261.7045
79,492310701,psme,5.16977313,11.47572,126115.7235,214264.4681
79,492310709,psme,1.701682981,3.983736,125611.5131,214263.5046
79,492310710,psme,97.4,79.266288,125619.3195,214261.8716
79,492310711,psme,97.4,61.694568,125704.8389,214262.0858
79,492310712,psme,3.323345457,7.394448,125967.2449,214262.2479
79,492310713,psme,38.69402675,47.905416,126067.3525,214259.4643
79,492310719,psme,4.175837488,9.275064,125601.6669,214261.6352
79,492310720,psme,97.4,65.370456,125655.9268,214260.6572
79,492310721,psme,97.4,61.82868,125724.4146,214261.0264
79,492310727,psme,97.4,65.47104,125664.3963,214260.1828
79,492310728,psme,33.69258664,46.021752,125790.2456,214261.2016
79,492310729,psme,97.4,62.791848,126014.5738,214259.7952
79,492310730,psme,6.919864096,15.273528,126114.5637,214262.1946
79,492310738,psme,45.23373553,49.572672,125825.879,214260.6094
79,492310739,psme,3.921198026,8.711184,125964.0787,214260.4074
79,492310740,psme,17.32064134,32.991552,126111.7782,214262.7894
79,492310746,psme,2.318090555,5.236464,125764.8761,214259.2971
79,492310747,psme,97.4,52.696872,125779.3241,214260.1452
79,492310753,psme,2.342878638,5.28828,125604.0484,214259.4179
79,492310754,psme,2.259586143,5.114544,125606.1951,214258.8011
79,492310755,psme,97.4,63.172848,125745.4929,214259.082
79,492310756,psme,2.532505116,5.687568,125759.5578,214258.627
79,492310757,psme,12.20753813,25.423368,125946.3213,214257.9664
79,492310758,psme,97.4,59.536584,126043.5049,214259.3097
79,492310765,psme,1.906882346,4.392168,125610.6488,214259.2817
79,492310766,psme,97.4,68.872608,125683.2559,214257.5469
79,492310767,psme,25.88570109,41.474136,125807.1159,214260.7302
79,492310768,psme,15.41948468,30.428184,125925.8256,214259.2067
79,492310769,psme,97.4,66.85788,125981.1179,214262.349
79,492310770,psme,97.4,65.611248,126027.2931,214259.6474
79,492310771,psme,97.4,54.108096,126093.0546,214259.6643
79,492310782,psme,2.520990435,5.663184,125602.4237,214257.376
79,492310783,psme,27.82328667,42.830496,125800.2573,214258.3535
79,492310784,psme,97.4,53.806344,125842.228,214257.7984
79,492310793,psme,3.480376432,7.738872,125599.0359,214255.9817
79,492310795,psme,2.695770876,6.03504,125605.7036,214256.7141
79,492310796,psme,97.4,64.376808,126054.0819,214256.4915
79,492310797,psme,13.75512574,27.944064,126105.8383,214256.4302
79,492310805,psme,97.4,61.078872,125715.2142,214256.5383
79,492310806,psme,35.1562807,46.640496,125859.8812,214255.4611
79,492310807,psme,3.42485647,7.616952,125919.7685,214255.2832
79,492310808,psme,15.32554418,30.294072,125933.0388,214255.6575
79,492310809,psme,97.4,68.202048,125955.1876,214256.3615
79,492310811,psme,97.4,71.390256,125991.426,214255.8814
79,492310818,psme,97.4,68.040504,125972.5369,214255.1789
79,492310819,psme,97.4,64.736472,126005.6322,214256.2024
79,492310832,psme,6.16847599,13.661136,125602.8335,214252.4681
79,492310833,psme,97.4,64.078104,125694.817,214254.5832
79,492310834,psme,97.4,62.109096,125708.385,214253.6263
79,492310835,psme,74.02384204,52.09032,125754.4727,214253.3349
79,492310836,psme,32.07435456,45.2628,125815.1192,214254.9586
79,492310840,psme,1.695478347,3.971544,125610.9091,214253.5641
79,492310841,psme,30.42033828,44.397168,125614.259,214252.7796
79,492310842,psme,97.4,62.980824,125672.9725,214254.1701
79,492310844,psme,56.74542486,51.17592,125787.6719,214254.2032
79,492310845,psme,88.96706092,52.343304,125869.9453,214255.4505
79,492310850,psme,5.733029463,12.713208,125599.0048,214251.8692
79,492310851,psme,4.002458556,8.891016,125922.2814,214253.1791
79,492310852,psme,16.21667145,31.537656,125939.7825,214255.6927
79,492310853,psme,3.668682724,8.1534,125960.9681,214252.8603
79,492310857,psme,1.922006491,4.422648,125762.3253,214252.2205
79,492310858,psme,97.4,55.281576,125768.6577,214253.3054
79,492310859,psme,97.4,56.63184,125896.0418,214253.0639
79,492310860,psme,97.4,67.229736,126027.3764,214251.165
79,492310862,psme,1.781904168,4.142232,126078.9114,214253.1666
79,492310866,psme,36.57932253,47.186088,125777.89,214251.7958
79,492310867,psme,97.4,59.259216,125911.1337,214250.799
79,492310868,psme,3.373437365,7.504176,125919.4427,214252.5176
79,492310869,psme,3.879855094,8.619744,126072.5004,214253.5954
79,492310870,psme,1.885667467,4.349496,126074.6003,214251.2101
79,492310871,psme,97.4,53.20284,126084.9726,214252.1568
79,492310872,psme,8.213972541,17.964912,126107.2227,214252.1254
79,492310875,psme,43.96289262,49.304448,126097.8849,214251.0944
79,492310882,psme,97.4,52.712112,125731.507,214251.3004
79,492310883,psme,52.53565798,50.730912,125832.2547,214251.8443
79,492310884,psme,97.4,54.230016,126041.0216,214249.8828
79,492310888,psme,97.4,77.047344,125630.1347,214250.4505
79,492310889,psme,3.458176629,7.690104,125920.1082,214250.1252
79,492310890,psme,3.591224239,7.982712,125923.1493,214250.1365
79,492310891,psme,14.97348858,29.785056,125934.7025,214249.0733
79,492310893,psme,97.4,66.418968,125998.5144,214249.7207
79,492310901,psme,47.64152851,50.020728,125739.8276,214247.2418
79,492310902,psme,30.52547249,44.45508,125825.0219,214250.1617
79,492310903,psme,1.920495162,4.4196,125943.2093,214248.7137
79,492310911,psme,2.203761749,4.99872,125595.7285,214247.6041
79,492310912,psme,40.18408421,48.353472,125791.2462,214248.6165
79,492310913,psme,42.09664029,48.865536,125850.9307,214248.97
79,492310914,psme,97.4,62.645544,125982.7927,214247.6048
79,492310920,psme,97.4,78.650592,125654.0672,214248.6155
79,492310921,psme,97.4,53.913024,125876.9107,214249.7509
79,492310922,psme,5.33297991,11.835384,125925.8203,214248.8675
79,492310923,psme,1.73572062,4.050792,125960.6361,214248.7473
79,492310928,psme,97.4,61.773816,125666.9711,214245.6698
79,492310929,psme,1.858319041,4.294632,125961.9986,214246.8812
79,492310930,psme,97.4,63.364872,126057.9989,214248.7859
79,492310934,psme,97.4,78.306168,125623.4206,214245.5485
79,492310935,psme,22.87717278,38.99916,125817.7372,214246.8595
79,492310936,psme,29.59429217,43.927776,125841.3564,214245.6761
79,492310937,psme,3.70461209,8.232648,125920.7907,214247.0102
79,492310938,psme,5.381459604,11.942064,125927.7829,214246.1403
79,492310939,psme,2.037688818,4.657344,125968.7716,214247.3058
79,492310940,psme,53.89825861,50.889408,126090.9021,214245.0846
79,492310946,psme,97.4,76.599288,125638.7682,214244.6389
79,492310947,psme,3.620283263,8.04672,125901.0533,214245.4641
79,492310951,psme,2.751301134,6.153912,126104.6683,214246.5204
79,492310957,psme,97.4,55.781448,125703.0593,214245.4654
79,492310958,psme,33.95580596,46.137576,125803.1817,214246.2926
79,492310959,psme,3.747425552,8.327136,125905.7217,214245.1682
79,492310960,psme,4.093298642,9.092184,125922.7732,214245.3854
79,492310961,psme,17.76650772,33.552384,125950.289,214246.0937
79,492310965,psme,26.13722798,41.660064,125757.5863,214244.2316
79,492310970,psme,1.997275568,4.575048,125609.4033,214244.1171
79,492310971,psme,43.77057949,49.261776,125720.2383,214245.8891
79,492310972,psme,36.4712199,47.146464,125747.7242,214245.2788
79,492310973,psme,54.83499136,50.989992,125780.4704,214244.5182
79,492310974,psme,22.57349902,38.721792,125822.4917,214242.0861
79,492310975,psme,38.94677988,47.984664,125866.3421,214246.1363
79,492310979,psme,2.031711525,4.645152,125605.5604,214243.3791
79,492310980,psme,97.4,60.399168,125677.889,214245.0941
79,492310981,psme,18.14401003,34.01568,125813.2651,214243.5257
79,492310982,psme,97.4,55.299864,125883.8093,214244.7426
79,492310983,psme,2.323927047,5.248656,125963.0852,214242.8149
79,492310985,psme,2.265448237,5.126736,125969.4117,214243.7629
79,492310994,psme,97.4,62.176152,125685.5415,214244.1141
79,492310995,psme,41.52415286,48.719232,125890.0586,214243.041
79,492310996,psme,7.92019574,17.364456,125902.6663,214242.9391
79,492310997,psme,12.35367719,25.670256,125938.1843,214243.9581
79,492310998,psme,13.17514059,27.023568,125955.6877,214242.9313
79,492311002,psme,34.51119475,46.37532,125728.7579,214242.6091
79,492311003,psme,3.705993591,8.235696,125906.9853,214241.8062
79,492311005,psme,97.4,65.931288,126051.0703,214242.7832
79,492311006,psme,36.73032512,47.240952,126062.8466,214240.4017
79,492311011,psme,34.15279033,46.22292,125766.5686,214242.7563
79,492311012,psme,41.25759947,48.649128,125787.8525,214240.0533
79,492311013,psme,26.93507822,42.23004,125831.0602,214240.938
79,492311014,psme,40.18408421,48.353472,125859.4133,214241.2703
79,492311015,psme,2.335592624,5.27304,125892.874,214242.0848
79,492311016,psme,15.21728314,30.138624,125923.4315,214241.0742
79,492311017,psme,8.059977622,17.650968,125960.534,214239.7754
79,492311018,psme,97.4,57.19572,126036.277,214241.1029
79,492311022,psme,3.827460752,8.50392,125929.0453,214241.9702
79,492311023,psme,29.39209841,43.808904,126005.8147,214240.6745
79,492311024,psme,97.4,64.788288,126020.1789,214242.1229
79,492311030,psme,1.731087753,4.041648,125608.6174,214241.0868
